0-0	Diamond Cutter
14-22	Furthermore, Subhuti, those sons and daughters of good family who will take up this discourse on Dharma, will bear it in mind, recite, study, and illuminate it in full detail for others, they have been known, Subhuti, by the Tathagata with his Buddha-cognition, they have been seen, Subhuti, by the Tathagata with his Buddha-eye, they have been fully known by the Tathagata. All these beings, Subhuti, will beget and acquire an immeasurable and incalculable heap of merit. 
15-1	And if, Subhuti, a woman or man should renounce in the morning all their belongings as many times as there are grains of sand in the river Ganges, and if they should do likewise at noon and in the evening, and if in this way they should renounce all their belongings for many hundreds of thousands of millions of milliards of aeons; and someone else, on hearing this discourse on Dharma, would not reject it; 
15-2	then the latter would on the strength of that beget a greater heap of merit, immeasurable and incalculable. What then should we say of him who, after writing it, would learn it, bear it in mind, recite, study and illuminate it in full detail for others?
15-3	"Moreover, Subhuti, (1) unthinkable and (2) incomparable is this discourse on Dharma. 
15-4	(3) The Tathagata has taught it for the weal of beings who have set out in the best, in the most excellent vehicle. 
15-5	Those who will take up this discourse on Dharma, bear it in mind, recite, study and illuminate it in full detail for others, the Tathagata has known them with his Buddha-cognition, the Tathagata has seen them with his Buddha-eye, the Tathagata has fully known them. 
15-6	All these beings, Subhuti, will be blest with an immeasurable heap of merit, they will be blest with a heap of merit unthinkable, incomparable, measureless and illimitable. All these beings, Subhuti, will carry along an equal share of enlightenment. 
15-7	And why? (4) Because it is not possible, Subhuti, that this discourse on Dharma could be heard by beings of inferior resolve, nor by such as have a self in view, a being, a soul, or a person. Nor can beings who have not taken the pledge of Bodhi-beings either hear this discourse on Dharma, or take it up, bear it in mind, recite or study it. That cannot be."
15-8	(1) Moreover, Subhuti, the spot of earth where this Sutra will be revealed, that spot of earth will be worthy of worship by the whole world with its Gods, men and Asuras, worthy of being saluted respectfully, worthy of being honoured by circumambulation, like a shrine will be that spot of earth.
16-1	"And yet Subhuti, those sons and daughters of good family, who will take up these very Sutras, and will bear them in mind, recite and study them, they will be humbled, well humbled they will be! 
16-2	And why? The impure deeds which these beings have done in their former lives, and which are liable to lead them into the states of woe, in this very life they will, by means of that humiliation, (2) annul those impure deeds of their former lives, and (3) they will reach the enlightenment of a Buddha."
16-3	With my superknowledge, Subhuti, I recall that in the past period, long before Dipankara, the Tathagata, Arhat, fully Enlightened One, during incalculable, quite incalculable aeons, I gave satisfaction by loyal service to 84,000 million milliards of Buddhas, without ever becoming again estranged from them.
16-4	But the heap of merit, Subhuti, from the satisfaction I gave to those Buddhas and Lords without again becoming estranged from them compared with the heap of merit of those who in the last time, the last epoch, the last five hundred years, at the time of the collapse of the good doctrine, will take up these very Sutras, bear them in mind, recite and study them, and will illuminate them in full detail for others, 
16-5	it does not approach one hundredth part, not one thousandth part, nor a one hundred thousandth part, not a ten millionth part, nor a one hundred millionth part, nor a 100,000 millionth part. It does not bear number, nor fraction, nor counting, nor similarity, nor comparison, nor resemblance. 
16-6	(4) If moreover, Subhuti, I were to teach, the heap of merit of those sons and daughters of good family, and how great a heap of merit they will at that time beget and acquire, beings would become frantic and confused. 
16-7	Since, however, Subhuti, the Tathagata has taught this discourse on Dharma as unthinkable, so just an unthinkable karma result should be expected from it.
17-1	[(Subhuti asked: How, O Lord, should one set out in the Bodhisattva-vehicle stand, how progress, how control his thoughts? 
17-2	"The Lord replied: Here, Subhuti, someone who has set out in the Bodhisattva-vehicle should produce a thought in this manner: 'all beings I must lead to Nirvana, into that Realm of Nirvana which leaves nothing behind; and yet, after beings have thus been led to Nirvana, no being at all has been led to Nirvana'. 
17-3	And why? If in a Bodhisattva the notion of a 'being' should take place, he could not be called a 'Bodhi-being'. 
17-4	And likewise if the notion of a soul, or a person should take place in him.)] And why? He who has set out in the Bodhisattva-vehicle he is not one of the dharmas."
17-5	"What do you think Subhuti, is there any dharma by which the Tathagata, when he was with Dipankara the Tathagata, has fully known the utmost, right and perfect enlightenment? 
17-6	Subhuti replied: There is not any dharma by which the Tathagata, when he was with the Tathagata Dipankara, has fully known the utmost, right and perfect enlightenment. "
17-7	"The Lord said: It is for this reason that the Tathagata Dipankara then predicted of me: 'You, young Brahmin, will be in a future period a Tathagata, Arhat, fully Enlightened, by the name of Shakyamuni!'
17-8	（合併至17.7）
17-9	（合併至17.7）
17-10	And why? 'Tathagata', Subhuti, is synonymous with true Suchness (tathata). "
17-11	"And whosoever, Subhuti, were to say, 'The Tathagata has fully known the utmost, right and perfect enlightenment', he would speak falsely. And why? [(There is not any dharma by which the Tathagata has fully known the utmost, right and perfect enlightenment. And that dharma which the Tathagata has fully known and demonstrated, on account of that there is neither truth nor fraud.)] 

17-12	Therefore the Tathagata teaches, all dharmas are the Buddha's own and special dharmas'. 
17-13	And why? 'All-dharmas', Subhuti, have as no-dharmas been taught by the Tathagata. Therefore all dharmas are called the Buddha's own and special dharmas."
17-14	" [(Just as a man, Subhuti, might be endowed with a body, a huge body.)] 
17-15	Subhuti said: That man of whom the Tathagata spoke as 'endowed with a body, a huge body', as a no-body he has been taught by the Tathagata. Therefore is he called, 'endowed with a body, a huge body'."
17-16	"The Lord said: So it is, Subhuti. The Bodhisattva who would say, I will lead beings to Nirvana', he should not be called a 'Bodhi-being'. 
17-17	And why? Is there, Subhuti, any dharma named 'Bodhi-being'? 
17-18	Subhuti replied: No indeed, O Lord. 
17-19	The Lord said: Because of that the Tathagata teaches, 'selfless are all dharmas, they have not the character of living beings, they are without a living soul, without personality'. "
17-20	（合併至17.19）
17-21	"[(If any Bodhisattva should say, 'I will create harmonious Buddhafields')], he likewise should not be called a Bodhi-being. 
17-22	[(And why? 'The harmonies of Buddhafields, the harmonies of Buddhafields', Subhuti, as no-harmonies have they been taught by the Tathagata. Therefore he spoke of 'harmonious Buddhafields'.)] 
17-23	The Bodhisattva, however, Subhuti, who is intent on 'without self are the dharmas, without self are the dharmas', him the Tathagata, the Arhat, the fully Enlightened One has declared to be a Bodhi-being, a great being."
18-1	What do you think, Subhuti, does the fleshly eye of the Tathagata exist? 
18-2	Subhuti replied: So it is, O Lord, the fleshly eye of the Tathagata does exist. 
18-3	The Lord asked: What do you think, Subhuti, does the Tathagata's heavenly eye exist, his wisdom eye, his Dharma-eye, his Buddha-eye? 
18-4	Subhuti replied: So it is, O Lord, the heavenly eye of the Tathagata does exist, and so does his wisdom eye, his Dharma-eye and his Buddha-eye.
18-5	（合併至18.3）
18-6	（合併至18.4）
18-7	（合併至18.3）
18-8	（合併至18.4）
18-9	（合併至18.3）
18-10	（合併至18.4）
18-11	"The Lord said: What do you think, Subhuti, has the Tathagata used the phrase, 'as many grains of sand as there are in the great river Ganges'?
18-12	Subhuti replied: So it is, O Lord, so it is, O Well-Gone! The Tathagata has done so. 
18-13	The Lord asked: What do you think, Subhuti, if there were as many Ganges rivers as there are grains of sand in the great river Ganges, and if there were as many world systems as there are grains of sand in them, would those world systems be many? 
18-14	Subhuti replied: So it is, O Lord, so it is, O Well-Gone, these world systems would be many. "
18-15	"The Lord said: As many beings as there are in these world systems, of them I know, in my wisdom, the manifold trends of thought. 
18-16	And why? 'Trends of thought, trends of thought', Subhuti, as no trends have they been taught by the Tathagata. Therefore are they called 'trends of thought'. 
18-17	And why? Past thought is not got at; future thought is not got at; present thought is not got at."
19-1	"What do you think, Subhuti, if a son or daughter of good family had filled this world system of 1,000 million worlds with the seven precious things, and then gave it as a gift to the Tathagatas, the Arhats, the fully Enlightened Ones, would they on the strength of that beget a great heap of merit?
19-2	Subhuti replied: they would, O Lord, they would, O Well-Gone! 
19-3	The Lord said: So it is, Subhuti, so it is. On the strength of that this son or daughter of good family would beget a great heap of merit, immeasurable and incalculable. 
19-4	But if, on the other hand, there were such a thing as a heap of merit, the Tathagata would not have spoken of a 'heap of merit'."
20-1	"What do you think, Subhuti, is the Tathagata to be seen by means of the accomplishment of his form-body? 
20-2	Subhuti replied: No indeed, O Lord, the Tathagata is not to be seen by means of the accomplishment of his form-body. 
20-3	And why? 'Accomplishment of his form-body, accomplishment of his form-body', this, O Lord, has been taught by the Tathagata as no-accomplishment. Therefore is it called 'accomplishment of his form-body'. 
20-4	The Lord asked: What do you think, Subhuti, is the Tathagata to be seen through his possession of marks? 
20-5	Subhuti replied: No indeed, O Lord. 
20-6	And why? This possession of marks, O Lord, which has been taught by the Tathagata, as a no-possession of no-marks this has been taught by the Tathagata. Therefore is it called 'possession of marks'."
21-1	"The Lord asked: What do you think, Subhuti, does it occur to the Tathagata, 'by me has Dharma been demonstrated'? 
21-2	Whosoever, Subhuti, would say, 'the Tathagata has demonstrated Dharma', he would speak falsely, he would misrepresent me by seizing on what is not there.
21-3	 （缺譯）
21-4	And why? 'Demonstration of dharma, demonstration of dharma', Subhuti, there is not any dharma which could be got at as a demonstration of dharma.
21-5	Subhuti asked: Are there, O Lord, any beings in the future, in the last time, in the last epoch, in the last 500 years, at the time of the collapse of the good doctrine who, on hearing such dharmas, will truly believe? 
21-6	The Lord replied: They, Subhuti, are neither beings nor no-beings. 
21-7	And why? 'Beings, beings', Subhuti, the Tathagata has taught that they are all no-beings. Therefore has he spoken of 'all beings'."
22-1	"What do you think, Subhuti, is there any dharma by which the Tathagata has fully known the utmost, right and perfect enlightenment?
22-2	Subhuti replied: No indeed, O Lord, there is not any dharma by which the Tathagata has fully known the utmost, right and perfect enlightenment. 
22-3	The Lord said: So it is, Subhuti, so it is. Not even the least (anu) dharma is there found or got at. Therefore is it called 'utmost (anuttara), right and perfect enlightenment'. "
23-1	Furthermore, Subhuti, self-identical (sama) is that dharma, and nothing is therein at variance (vishama). Therefore is it called 'utmost, right (samyak) and perfect (sam-) enlightenment'. 
23-2	Self-identical through the absence of a self, a being, a soul, or a person, the utmost, right and perfect enlightenment is fully known as the totality of all the wholesome dharmas. 
23-3	'Wholesome dharmas, wholesome dharmas', Subhuti yet as no-dharmas have they been taught by the Tathagata. Therefore are they called 'wholesome dharmas'.
24-1	And again, Subhuti, if a woman or man had piled up the seven precious things until their bulk equaled that of all the Sumerus, kings of mountains, in the world system of 1,000 million worlds, and would give them as a gift;
24-2	and if, on the other hand, a son or daughter of good family would take up from this Prajnaparamita, this discourse on Dharma, but one stanza of four lines, and demonstrate it to others, compared with his heap of merit the former heap of merit does not approach one hundredth part, etc., until we come to, it will not bear any comparison.
25-1	"What do you think, Subhuti, does it occur to a Tathagata, 'by me have beings been set free'? Not thus should you see it, Subhuti! 
25-2	And why? There is not any being whom the Tathagata has set free. Again, if there had been any being whom the Tathagata had set free, then surely there would have been on the part of the Tathagata a seizing of a self, of a being, of a soul, of a person. 
25-3	'Seizing of a self', as a no-seizing, Subhuti, has that been taught by the Tathagata. And yet the foolish common people have seized upon it. 
25-4	'Foolish common people', Subhuti, as really no people have they been taught by the Tathagata. Therefore are they called 'foolish common people'."
26-1	"What do you think, Subhuti, is the Tathagata to be seen by means of his possession of marks? 
26-2	Subhuti replied: No indeed, O Lord. 
26-3	The Lord said: If, Subhuti, the Tathagata could be recognized by his possession of marks, then also the universal monarch would be a Tathagata. Therefore the Tathagata is not to be seen by means of his possession of marks. 
26-4	Subhuti then said: As I, O Lord, understand the Lord's teaching, the Tathagata is not to be seen through his possession of marks. "
26-5	"Further the Lord taught on that occasion the following stanzas:
26-6	Those who by my form did see me,And those who followed me by voice.Wrong the efforts they engaged in,Me those people will not see.
26-7	From the Dharma should one see the Buddhas, From the Dharmabodies comes their guidance.Yet Dharma's true nature cannot be discerned, And no one can be conscious of it as an object."
27-1	"What do you think, Subhuti, has the Tathagata fully known the utmost, right and perfect enlightenment through his possession of marks? 
27-2	Not so should you see it, Subhuti. And why? Because the Tathagata could surely not have fully known the utmost, right and perfect enlightenment through his possession of marks.
27-3	Nor should anyone, Subhuti, say to you, 'those who have set out in the Bodhisattva-vehicle have conceived the destruction of a dharma, or its annihilation'. 
27-4	Not so should you see it, Subhuti! For those who have set out in the Bodhisattva-vehicle have not conceived the destruction of a dharma, or its annihilation."
28-1	"And again, Subhuti, if a son or daughter of good family had filled with the seven precious things as many world systems as there are grains of sand in the river Ganges, and gave them as a gift to the Tathagatas, Arhats, fully Enlightened Ones, 
28-2	and if on the other hand a Bodhisattva would gain the patient acquiescence in dharmas which are nothing of themselves and which fail to be produced, then this latter would on the strength of that beget a greater heap of merit, immeasurable and incalculable. 
28-3	Moreover, Subhuti, the Bodhisattva should not acquire a heap of merit.
28-4	Subhuti said: Surely, O Lord, the Bodhisattva should acquire a heap of merit? 
28-5	The Lord said: 'Should acquire', Subhuti, not 'should seize upon.' Therefore is it said, 'should acquire'."
29-1	Whosoever says that the Tathagata goes or comes, stands, sits or lies down, he does not understand the meaning of my teaching. 
29-2	And why? 'Tathagata' is called one who has not gone anywhere, nor come from anywhere. Therefore is he called 'the Tathagata, the Arhat, the fully Enlightened One'.
30-1	"And again, Subhuti, if a son or daughter of good family were to grind as many world systems as there are particles of dust in this great world system of 1,000 million worlds, as finely as they can be ground with incalculable vigour, and in fact reduce them to something like a collection of atomic quantities, what do you think, Subhuti, would that be an enormous collection of atomic quantities? 
30-2	Subhuti replied: So it is, O Lord, so it is, O Well-Gone, enormous would that collection of atomic quantities be! "
30-3	"And why? If, O Lord, there had been an enormous collection of atomic quantities, the Lord would not have called it an 'enormous collection of atomic quantities'. 
30-4	And why? What was taught by the Tathagata as a 'collection of atomic quantities', as a no-collection that was taught by the Tathagata. Therefore is it called a 'collection of atomic quantities'.
30-5	And what the Tathagata taught as 'the world system of 1,000 million worlds', that he has taught as a no-system. Therefore is it called 'the world system of 1,000 million worlds'. 
30-6	And why? If, O Lord, there had been a world system, that would have been a case of seizing on a material object, and what was taught as 'seizing on a material object' by the Tathagata, just as a no-seizing was that taught by the Tathagata. 
30-7	Therefore is it called 'seizing on a material object'. The Lord added: And also, Subhuti, that 'seizing on a material object' is a matter of linguistic convention, a verbal expression without factual content. It is not a dharma nor a no-dharma. And yet the foolish common people have seized upon it."
31-1	And why? Because whosoever would say that the view of a self has been taught by the Tathagata, the view of a being, the view of a living soul, the view of a person, would he, Subhuti, be speaking right? 
31-2	"Subhuti replied: No indeed, O Lord, no indeed, O Well-Gone, he would not be speaking right. 
31-3	And why? That which has been taught by the Tathagata as 'view of self', as a no-view has that been taught by the Tathagata. Therefore is it called 'view of self'. 
31-4	The Lord said: It is thus, Subhuti, that someone who has set out in the Bodhisattva-vehicle should know all dharmas, view them, be intent on them. And he should know, view and be intent on them in such a way that he does not set up the perception of a dharma. 
31-5	And why? 'Perception of dharma, perception of dharma, 'Subhuti, as no-perception has this been taught by the Tathagata. Therefore is it called 'perception of dharma'."
32-1	"And finally, Subhuti, if a Bodhisattva, a great being had filled world-systems immeasurable and incalculable with the seven precious things, and gave them as a gift to the Tathagatas, the Arhats, the fully Enlightened Ones, 
32-2	and if, on the other hand, a son or daughter of good family had taken from this Prajnaparamita, this discourse on Dharma, but one stanza of four lines, and were to bear it in mind, demonstrate, recite and study it, and illuminate it in full detail for others, on the strength of that this latter would beget a greater heap of merit, immeasurable and incalculable. 
32-3	And how would he illuminate it? So as not to reveal. Therefore is it said, 'he would illuminate'.
32-4	As stars, a fault of vision, as a lamp,A mock show, dew drops, or a bubble,A dream, a lightning flash, or cloud,So should one view what is conditioned."
32-5	Thus spoke the Lord. Enraptured, the Elder Subhuti, the monks and nuns, the pious laymen and laywomen, and the Bodhisattvas, and the whole world with its Gods, men, Asuras and Gandharvas rejoiced in the Lord's teaching. - This completes the Diamond-Cutter of Perfect Wisdom.