0.0	vajracchedikā prajñāpāramitā
1.1	 evaṃ mayā śrutam ekasmin samaye |
1.2	Bhagavāñ Śrāvastyāṃ viharati sma Jetavane 'nāthapiṇḍadasya-ārāme mahatā bhikṣu-saṁghena sārdham ardhatrayodaśabhir bhikṣu-śataiḥ sambahulaiś ca bodhisattvair mahāsattvaiḥ |
1.3	 atha khalu Bhagavān pūrvāhṇa-kāla-samaye nivāsya pātracīvaram ādāya Śrāvastīṃ mahā-nagarīṃ piṇḍāya prāvikṣat |
1.4	atha khalu Bhagavāñ Śrāvastīṃ mahā-nagarīṃ piṇḍāya caritvā kṛta-bhakta-kṛtyaḥ paścādbhakta-piṇḍapāta-pratikrāntaḥ pātra-cīvaraṃ pratiśāmya pādau prakṣalya nyaṣīdat prajñapta eva-āsane paryaṅkam ābhujya ṛjuṃ kāyaṃ praṇidhāya pratimukhīṃ smṛtim upasthāpya |
1.5	atha khalu sambahulā bhikṣavo yena Bhagavāṃs tenopasaṃkraman upa saṃkramya Bhagavataḥ pādau śirobhir abhivandya Bhagavantaṃ triṣpr adakṣiṇīkṛtya ekānte nyaṣīdan||1||
2.1	 tena khalu punaḥ samayena āyuṣmān subhūtis tasyām eva parṣadi saṃnipatito 'bhūt saṃniṣaṇṇaḥ |
2.2	 atha khalv āyuṣmān subhūtir utthāya-āsanād ekāṃsam uttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānu-maṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tena añjaliṃ praṇamya bhagavantam etad avocat |
2.3	 āścaryaṃ bhagavan parama-āścaryaṃ sugata yāvad eva tathāgatena-arhatā samyaksaṃbuddhena bodhisattvā mahāsattvā anuparigṛhītāḥ parameṇa anugraheṇa | āścaryaṃ bhagavan yāvad eva tathāgatenārhatā samyaksaṃbuddhena bodhisattvā mahāsattvāḥ parīnditāḥ paramayā parīndanayā |
2.4	 tat kathaṃ bhagavan bodhisattvayāna saṃprasthitena kulaputreṇa vā kuladuhitrā vā sthātavyaṃ | kathaṃ pratipattavyaṃ | kathaṃ cittaṃ pragrahītavyam |
2.5	 evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat | sādhu sādhu subhūte evam etad yathā vadasi |
2.6	 anuparigṛhītās tathāgatena bodhisattvā mahāsattvāḥ parameṇa anugraheṇa| parīnditās tathāgatena bodhisattvā mahasattvāḥ paramayā parīndanayā |
2.7	 tena hi subhūte śṛṇu sādhu ca suṣṭhu ca manasikuru | bhāṣiṣye 'haṃ te |yathā bodhisattva-yāna-saṃprasthitena sthātavyaṃ | yathā pratipattavyaṃ |yathā cittaṃ pragrahītavyam |
2.8	 evaṃ bhagavan ity āyuṣmān subhūtir bhagavataḥ pratyaśrauṣīt ||2||
3.1	 bhagavān etad avocat | iha subhūte bodhisattva-yāna-saṃprasthitena evaṃ cittam utpādayitavyaṃ |
3.2	 yāvantaḥ subhūte sattvāḥ sattvadhātau sattva-saṃgraheṇa saṃgṛhītā aṇḍajā vā jarāyujā vā saṃsvedajā vā aupapādukā vā rūpiṇo vā arūpiṇo vā saṃjñino vā asaṃjñino vā naiva aṃjñino nāsaṃjñino vā yāvān kaścit sattvadhātuḥ prajñapya-mānaḥ prajñapyate te ca mayā sarve 'nupadhiśeṣe nirvāṇadhātau parinirvāpayitavyāḥ |
3.3	 evam aparimāṇān api sattvān parinirvāpya na kaścit sattvaḥ parinirvāpito bhavati |
3.4	 tat kasya hetoḥ | sacet subhūte bodhisattvasya sattva-saṃjñā pravarteta na sa bodhisattva iti vaktavyaḥ | 
3.5	 tat kasya hetoḥ | na sa subhūte bodhisattvo vaktavyo yasya ātma-saṃjñā pravarteta sattva-saṃjñā vā jīva-saṃjñā vā pudgala-saṃjñā vā pravarteta||3||
4.1	 api tu khalu punaḥ subhūte na bodhisattvena vastupratiṣṭhitena dānaṃ dātavyaṃ | na kvacit pratiṣṭhitena dānaṃ dātavyaṃ |
4.2	 na rūpa-pratiṣṭhitena dānaṃ dātavyaṃ | na śabda-gandha-rasa-spraṣṭavya-dharmeṣu pratiṣṭhitena dānaṃ dātavyam |
4.3	 evaṃ hi subhūte bodhisattvena mahāsattvena dānaṃ dātavyaṃ | yathā na nimitta-saṃjñāyām api pratitiṣṭhet |
4.4	 tat kasya hetoḥ | yaḥ subhūte bodhisattvo 'pratiṣṭhito dānaṃ dadāti tasya subhūte puṇya-skandhasya na sukaraṃ pramāṇam udgrahītum |
4.5	 tat kiṃ manyase subhūte sukaraṃ pūrvasyāṃ diśy ākāśasya pramāṇamudgrahītum |
4.6	 subhūtir āha | no hīdaṃ bhagavan |
4.7	 bhagavān āha |evaṃ dakṣiṇa-paścima-uttarāsvadha-ūrdhvaṃ digvidikṣu samantād daśasu dikṣu sukaram ākāśasya pramāṇam udgrahītum |
4.8	 subhūtir āha | no hīdaṃ bhagavan |
4.9	 bhagavān āha | evam eva subhūte yo bodhisattvo 'pratiṣṭhito dānaṃ dadāti tasya subhūte puṇyaskandhasya na sukaraṃ pramāṇam udgrahītum |
4.10	 evaṃ hi subhūte bodhisattva-yāna-saṃprasthitena dānaṃ dātavyaṃ yathā na nimitta-saṃjñāyām api pratitiṣṭhet ||4||
5.1	 tat kiṃ manyase subhūte lakṣaṇa-sampadā tathāgato draṣṭavyaḥ |
5.2	 subhūtir āha | no hīdaṃ bhagavan na lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
5.3	 tat kasya hetoḥ | yā sā bhagavan lakṣaṇa-saṃpat tathāgatena bhāṣitā saiva alakṣaṇa-saṃpat |
5.4	 evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat |
5.5	 yāvat subhūte lakṣaṇa-saṃpat tāvan mṛṣā | yāvad alakṣaṇa-saṃpat tāvan na mṛṣeti | hi lakṣaṇa-alakṣaṇatas tathāgato draṣṭavyaḥ ||5||
6.1	 evam ukta āyuṣmān subhūtir bhagavantam etad avocat |
6.2	 asti bhagavan kecit sattvā bhaviṣyanty anāgate 'dhvani paścime kāle paścime samaye paścimāyāṃ pañca-śatyāṃ saddharma-vipralopa-kāle vartamāne ya imeṣv evaṃrūpeṣu sūtrānta-padeṣu bhāṣyamāṇeṣu bhūta-saṃjñām utpādayiṣyanti |
6.3	bhagavān āha | mā subhūte tvam evaṃ vocaḥ | asti kecit sattvā bhaviṣy antyanāgate 'dhvani paścime kāle paścime samaye paścimāyāṃ pañcaśatyāṃ saddharma-vipralope vartamāne ya imeṣv evaṃrūpeṣu sūtrāntapadeṣu bhāṣyamāṇeṣu bhūta-saṃjñām utpādayiṣyanti |
6.4	api tu khalu punaḥ subhūte bhaviṣyanty anāgate 'dhvani bodhisattvā mahāsattvāḥ paścime kāle paścime samaye paścimāyāṃ pañca-śatyāṃ saddharma-vipralope vartamāne guṇavantaḥ śīlavantaḥ prajñāvantaś ca bhaviṣyanti
6.5	ya imeṣv evaṃrūpeṣu sūtrānta-padeṣu bhāṣyamāṇeṣu bhūtasaṃjñām utpādayiṣyanti |
6.6	 na khalu punas te subhūte bodhisattvā mahāsattvā eka-buddha-paryupāsitā bhaviṣyanti | na eka-buddha-avaropita-kuśala-mūlā bhaviṣyanti |
6.7	 api tu khalu punaḥ subhūte aneka-buddha-śatasahasra-paryupāsitā aneka-buddha-śatasahasra-avaropita-kuśala-mūlās te bodhisattvā mahāsattvā bhaviṣyanti |
6.8	 ya imeṣv evaṃrūpeṣu sūtrānta-padeṣu bhāṣyamāṇeṣv ekacitta-prasādam api pratilapsyante |
6.9	 jñātās te subhūte tathāgatena buddha-jñānena dṛṣṭās te subhūte tathāgatena buddha-cakṣuṣā buddhās te subhūte tathāgatena | sarve te subhūte'prameyam asaṃkhyeyaṃ puṇyaskandhaṃ prasaviṣyanti pratigrahīṣyanti |
6.10	 tat kasya hetoḥ | na hi subhūte teṣāṃ bodhisattvānāṃ mahāsattvānām ātmasaṃjñā pravartate na sattvasaṃjñā na jīvasaṃjñā na pudgalasaṃjñā pravartate |
6.11	 nāpi teṣāṃ subhūte bodhisattvānāṃ mahāsattvānāṃ dharmasaṃjñā pravartate | evaṃ nādharmasaṃjñā | nāpi teṣāṃ subhūte saṃjñā nāsaṃjñā pravartate |
6.12	 tatkasya hetoḥ | sacet subhūte teṣāṃ bodhisattvānāṃ mahāsattvānāṃ dharmasaṃjñā pravarteta sa eva teṣām ātmagrāho bhavet sattvagrāho jīvagrāhaḥ pudgalagrāho bhavet |
6.13	 saced adharmasaṃjñā pravarteta sa eva teṣām ātmagrāho bhavet sattvagrāho jīvagrāhaḥ pudgalagrāha iti |
6.14	 tatkasya hetoḥ | na khalu punaḥ subhūte bodhisattvena mahāsattvena dharma udgrahītavyo nādharmaḥ |
6.15	 tasmād iyaṃ tathāgatena saṃdhāya vāg bhāṣitā | kolopamaṃ dharma-paryāyam ājānadbhir dharmā eva prahātavyāḥ prāg evādharmā iti ||6||
7.1	 punar aparaṃ bhagavān āyuṣmantaṃ subhūtim etad avocat |
7.2	 tat kiṃ manyase subhūte asti sa kaścid dharmo yas tathāgatena anuttarā samyaksaṃbodhir ity abhisaṃbuddhaḥ kaścid vā dharmas tathāgatena deśitaḥ |
7.3	 evam ukta āyuṣmān subhūtir bhagavantam etad avocat | yathā ahaṃ bhagavan bhagavato bhāṣitasya artham ājānāmi nāsti sa kaścid dharmo yas tathāgatena anuttarā samyaksaṃbodhir ity abhisaṃbuddhaḥ nāsti dharmo yas tathāgatena deśitaḥ |
7.4	 tat kasya hetoḥ | yo 'sau tathāgatena dharmo 'bhisaṃbuddho deśito vā agrāhyaḥ so 'nabhilapyaḥ | na sa dharmo nādharmaḥ |
7.5	tatkasya hetoḥ |asaṃskṛta-prabhāvitā hy āryapudgalāḥ ||7||
8.1	 bhagavān āha | tat kiṃ manyase subhūte yaḥ kaścit kulaputro vā kuladuhitā vemaṃ trisāhasramahāsāhasraṃ lokadhātuṃ sapta-ratnaparipūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt api nu sa kulaputro vā kuladuhitā vā tato nidānaṃ bahutaraṃ puṇya-skandhaṃ prasunuyāt |
8.2	 subhūtir āha | bahu bhagavan bahu sugata sa kulaputro vā kuladuhitā vā tato nidānaṃ puṇya-skandhaṃ prasunuyāt |
8.3	 tat kasya hetoḥ | yo 'sau bhagavan puṇya-skandhas tathāgatena bhāṣito'skandhaḥ sa tathāgatena bhāṣitaḥ | tasmāt tathāgato bhāṣate puṇya-skandhaḥ puṇya-skandha iti |
8.4	 bhagavān āha | yaś ca khalu punaḥ subhūte kulaputro vā kuladuhitā vemaṃ trisāhasramahāsāhasraṃ lokadhātuṃ sapta-ratna-paripūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt |
8.5	 yaśceto dharm-aparyāyād antaśaś catuṣpādikām api gāthām udgṛhya parebhyo vistareṇa deśayet saṃprakāśayed ayam eva tato nidānaṃ bahutaraṃ puṇya-skandhaṃ prasunuyād aprameyam asaṃkhyeyam |
8.6	 tat kasya hetoḥ | ato nirjātā hi subhūte tathāgatānām arhatāṃ samyaksaṃbuddhānām anuttarā samyaksaṃbodhir | ato nirjātāś ca buddhā bhagavantaḥ |
8.7	 tat kasya hetoḥ | buddhadharmā buddhadharmā iti subhūte'buddhadharmāś caiva te tathāgatena bhāṣitāḥ | tenocyante buddhadharmā iti ||8||
9.1	 tat kiṃ manyase subhūte api nu srotāpannasyaivaṃ bhavati mayā srotāpatti-phalaṃ prāptam iti |
9.2	 subhūtir āha | no hīdaṃ bhagavan | na srotāpannasyaivaṃ bhavati mayā srotāpatti-phalaṃ prāptam iti | tat kasya hetoḥ | na hi sa bhagavan kaṃcid dharmam āpannaḥ | tenocyate srotāpanna iti | na rūpam āpanno na śabdān na gandhān na rasān na spraṣṭavyān dharmān āpannaḥ | tenocyate srotāpanna iti |
9.3	 saced bhagavan srotāpannasyaivaṃ bhaven mayā srotāpatti-phalaṃ prāptam iti sa eva tasya ātmagrāho bhavet sattvagrāho jīvagrāhaḥ pudgalagrāho bhaved iti |
9.4	 bhagavān āha | tatkiṃ manyase subhūte api nu sakṛdāgāmina evaṃ bhavati mayā sakṛdāgāmiphalaṃ prāptam iti |
9.5	 subhūtirāha | no hīdaṃ bhagavan na sakṛdāgāmina evaṃ bhavati mayā sakṛdāgāmiphalaṃ prāptam iti | tatkasya hetoḥ | na hi sa kaścid dharmo yaḥ sakṛdāgāmitvam āpannaḥ | tenocyate sakṛdāgāmīti |
9.6	 bhagavān āha | tat kiṃ manyase subhūte api nv anāgāmina evaṃ bhavati mayā anāgāmiphalaṃ prāptam iti |
9.7	 subhūtir āha | no hīdaṃ bhagavan na anāgāmina evaṃ bhavati mayā anāgāmi-phalaṃ prāptamiti | tatkasya hetoḥ | na hi sa bhagavan kaścid dharmo yo 'nāgāmitvam āpannaḥ | tenocyate 'nāgāmīti |
9.8	 bhagavān āha | tat kiṃ manyase subhūte api nvarhata evaṃ bhavati mayā arhattvaṃ prāptam iti |
9.9	 subhūtir āha | no hīdaṃ bhagavan na arhata evaṃ bhavati mayā arhattvaṃ prāptam iti | tatkasya hetoḥ | na hi sa bhagavan kaścid dharmo yo 'rhan nāma | tenocyate 'rhann iti | saced bhagavann arhata evaṃ bhaven mayā arhattvaṃ prāptam iti sa eva tasya ātmagrāho bhavet sattvagrāho jīvagrāhaḥ pudgalagrāho bhavet |
9.10	 tat kasya hetoḥ | aham asmi bhagavaṃs tathāgatena arhatā samyaksaṃbuddhena araṇā-vihāriṇām agryo nirdiṣṭaḥ | aham asmi bhagavann arhan vītarāgaḥ | na ca me bhagavann evaṃ bhavati arhann asmy ahaṃ vītarāga iti |
9.11	 sacen mama bhagavann evaṃ bhaven mayā arhattvaṃ prāptam iti na māṃ tathāgato vyākariṣyad araṇā-vihāriṇām agryaḥ subhūtiḥ kulaputro na kvacid viharati tenocyate 'raṇā-vihāry araṇā-vihārīti ||9||
10.1	 bhagavān āha | tat kiṃ manyase subhūte asti sa kaścid dharmo yas tathāgatena dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya antikād udgṛhītaḥ |
10.2	 subhūtir āha | no hīdaṃ bhagavan nāsti sa kaścid dharmo yas tathāgatena dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya antikād udgṛhītaḥ |
10.3	 bhagavān āha | yaḥ kaścit subhūte bodhisattva evaṃ vaded ahaṃ kṣetra-vyūhān niṣpādayiṣyāmi iti sa vitathaṃ vadet |
10.4	tatkasya hetoḥ | kṣetra-vyūhāḥ kṣetra-vyūhā iti subhūte 'vyūhās te tathāgatena bhāṣitāḥ | tenocyante kṣetra-vyūhā iti |
10.5	tasmāt tarhi subhūte bodhisattvena mahāsattvenaivam apratiṣṭhitaṃ cittam utpādayitavyaṃ yanna kvacit pratiṣṭhitaṃ cittam utpādayitavyaṃ na rūpa-pratiṣṭhitaṃ cittam utpādayitavyaṃ naśabda-gandha-rasa-spraṣṭavya-dharma-pratiṣṭhitaṃ cittam utpādayitavyam |
10.6	tad yathāpi nāma subhūte puruṣo bhaved upeta-kāyo mahā-kāyo yat tasyaivaṃrūpa ātma-bhāvaḥ syāt tad yathāpi nāma sumeruḥ parvata-rājaḥ tat kiṃ manyase subhūte api nu mahān sa ātmabhāvo bhavet |
10.7	 subhūtir āha | mahān sa bhagavan mahān sugata sa ātmabhāvo bhavet |tatkasya hetoḥ | ātmabhāva ātmabhāva iti bhagavann abhāvaḥ sa tathāgatena bhāṣitaḥ |tenocyata ātmabhāva iti | na hi bhagavan sa bhāvo nābhāvaḥ | tenocyata ātmabhāva iti |
11.1	 bhagavān āha | tat kiṃ manyase subhūte yāvatyo gaṅgāyāṃ mahānadyāṃ vālukās tāvatya eva gaṅgā-nadyo bhaveyuḥ tāsu yā vālukā api nu tā bahvyo bhaveyuḥ |
11.2	 subhūtir āha | tā eva tāvad bhagavan bahvyo gaṅgā-nadyo bhaveyuḥ prāg eva yās tāsu gaṅgā-nadīṣu vālukāḥ |
11.3	 bhagavān āha | ārocayāmi te subhūte prativedayāmi yāvatyas tāsu gaṅgā-nadīṣu vālukā bhaveyus tāvato lokadhātūn kaścid eva strī vā puruṣo vā sapta-ratna-paripūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt tatkiṃ manyase subhūte api nu sā strī vā puruṣo vā tato nidānaṃ bahu puṇya-skandhaṃ prasunuyāt |
11.4	 subhūtir āha | bahu bhagavan bahu sugata strī vā puruṣo vā tato nidānaṃ puṇya-skandhaṃ prasunuyād aprameyam asaṃkhyeyam |
11.5	 bhagavān āha |yaś ca khalu punaḥ subhūte strī vā puruṣo vā tāvato loka-dhātūn sapta-ratna-paripūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt yaś ca kulaputro vā kuladuhitā veto dharm-aparyāyād antaśaś catuṣpādikām api gāthām udgṛhya parebhyo deśayet saṃprakāśayed ayam eva tato nidānaṃ bahutaraṃ puṇya-skandhaṃ prasunuyād aprameyam asaṃkhyeyam ||11||
12.1	api tu khalu punaḥ subhūte yasmin pṛthivī-pradeśa ito dharma-paryāyād antaśaś catuṣpādikām api gāthām udgṛhya bhāṣyeta vā saṃprakāśyeta vā sa pṛthivī-pradeśaś caitya-bhūto bhavet sadeva mānuṣa-asurasya lokasya
12.2	 kaḥ punar vādo ya imaṃ dharmaparyāyaṃ sakala-samāptaṃ dhārayiṣyanti vācayiṣyanti paryavāpsyanti parebhyaś ca vistareṇa saṃprakāśayiṣyanti |
12.3	 parameṇa te subhūte āścaryeṇa samanvāgatā bhaviṣyanti | tasmiṃś ca subhūte pṛthivī-pradeśe śāstā viharaty anyatara-anyataro vā vijñaguru-sthānīyaḥ ||12||
13.1	 evam ukta āyuṣmān subhūtir bhagavantam etad avocat | ko nāma ayaṃ bhagavan dharmaparyāyaḥ kathaṃ cainaṃ dhārayāmi |
13.2	 evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat | prajñāpāramitā nāma ayaṃ subhūte dharmaparyāyaḥ | evaṃ cainaṃ dhāraya | tatkasya hetoḥ | yaiva subhūte prajñāpāramitā tathāgatena bhāṣitā saiva-a-pāramitā tathāgatena bhāṣitā | tenocyate prajñāpāramiteti |
13.3	 tatkiṃ manyase subhūte api nvasti sa kaścid dharmo yastathāgatena bhāṣitaḥ|
13.4	 subhūtir āha | no hīdaṃ bhagavan nāsti sa kaścid dharmo yas tathāgatena bhāṣitaḥ |
13.5	 bhagavān āha | tatkiṃ manyase subhūte yāvat trisāhasramahāsāhasre lokadhātau pṛthivīrajaḥ kaccit tad bahu bhavet |
13.6	 subhūtir āha | bahu bhagavan bahu sugata pṛthivīrajo bhavet |
13.7	 tatkasya hetoḥ | yat tad bhagavan pṛthivīrajas tathāgatena bhāṣitam a-rajas tad bhagavaṃs tathāgatena bhāṣitam | tenocyate pṛthivīraja iti | yo'py asau lokadhātus tathāgatena bhāṣito 'dhātuḥ sa tathāgatena bhāṣitaḥ |tenocyate lokadhātur iti |
13.8	 bhagavān āha | tatkiṃ manyase subhūte dvātriṃśan mahāpuruṣa-lakṣaṇais tathāgato 'rhan samyaksaṃbuddho draṣṭavyaḥ |
13.9	 subhūtir āha | no hīdaṃ bhagavan na dvātriṃśan-mahāpuruṣa-lakṣaṇais tathāgato 'rhan samyaksaṃbuddho draṣṭavyaḥ | tatkasya hetoḥ | yāni hi tāni bhagavan dvātriṃśan mahāpuruṣa-lakṣaṇāni tathāgatena bhāṣitāny a-lakṣaṇāni tāni bhagavaṃs tathāgatena bhāṣitāni | tenocyante dvātriṃśan-mahāpuruṣa-lakṣaṇānīti |
13.10	 bhagavān āha | yaś ca khalu punaḥ subhūte strī vā puruṣo vā dine dine gaṅgā-nadī-vālukā-samān ātma-bhāvān parityajet evaṃ parityajangaṅgā-nadī-vālukā-samān kalpāṃs tān ātma-bhāvān parityajet yaś ceto dharmaparyāyād antaśaś catuṣpādikām api gāthām udgṛhya parebhyo deśayet saṃprakāśayed ayam eva tato nidānaṃ bahutaraṃ puṇya-skandhaṃ prasunuyād aprameyam asaṃkhyeyam |
14.1	 atha khalv āyuṣmān subhūtir dharma-vegena-aśrūṇi prāmuñcat so 'śrūṇi pramṛjya bhagavantam etad avocat |
14.2	āścaryaṃ bhagavan parama-aścaryaṃ sugata yāvad ayaṃ dharm-aparyāyas tathāgatena bhāṣito 'grayāna-saṃprasthitānāṃ sattvānām arthāya śreṣṭha-yāna-saṃprasthitānāṃ sattvānām-arthāya yato me bhagavañ jñānam utpannam | na mayā bhagavañ jātv evaṃrūpo dharmaparyāyaḥ śruta-pūrvaḥ |
14.3	parameṇa te bhagavann āścaryeṇa samanvāgatā bodhisattvā bhaviṣyanti ya iha sūtre bhāṣyamāṇe śrutvā bhūta-saṃjñām utpādayiṣyanti | tatkasya hetoḥ | yā caiṣā bhagavan bhūta-saṃjñā saiva-abhūta-saṃjñā |tasmāt tathāgato bhāṣate bhūta-saṃjñā bhūta-saṃjñeti |
14.4	na mama bhagavann āścaryaṃ yad aham imaṃ dharmaparyāyaṃ bhāṣyamāṇam avakalpayāmyadhimucye | ye 'pi te bhagavan sattvā bhaviṣyanty anāgate 'dhvani paścime kāle paścime samaye paścimāyāṃ pañca-śatyāṃ saddharma-vipralope vartamāne ya imaṃ bhagavan dharm-aparyāyam udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti parebhyaś ca vistareṇa saṃprakāśayiṣyanti te parama-āścaryeṇa samanvāgatā bhaviṣyanti |
14.5	 api tu khalu punar bhagavan na teṣām ātmasaṃjñā pravartiṣyate na sattva-saṃjñā na jīva-saṃjñā na pudgala-saṃjñā pravartiṣyate nāpi teṣāṃ kācit saṃjñā nāsaṃjñā pravartate |
14.6	 tatkasya hetoḥ | yā sā bhagavann ātma-saṃjñā saiva-a-saṃjñā | yā sattva-saṃjñā jīva-saṃjñā pudgala-saṃjñā saivāsaṃjñā |
14.7	 tatkasya hetoḥ | sarva-saṃjñā-apagatā hi buddhā bhagavantaḥ | evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat |
14.8	 evam etat subhūte evam etat | parama-āścarya-samanvāgatās te sattvā bhaviṣyanti ya iha subhūte sūtre bhāṣyamāṇe nottrasiṣyanti na saṃtrasiṣyanti na saṃtrāsam āpatsyante |
14.9	 tatkasya hetoḥ | paramapāramiteyaṃ subhūte tathāgatena bhāṣitā yaduta-a-pāramitā | yāṃ ca subhūte tathāgataḥ parama-pāramitāṃ bhāṣate tām aparimāṇā api buddhā bhagavanto bhāṣante | tenocyate parama-pāramiteti |
14.10	api tu khalu punaḥ subhūte yā tathāgatasya kṣānti-pāramitā saivāpāramitā |
14.11	tatkasya hetoḥ | yadā me subhūte kaliṅgarājā-aṅga-pratyaṅga-māṃsānyacchaitsīt nāsīn-me tasmin samaya ātma-saṃjñā vā sattva-saṃjñā vā jīva-saṃjñā vā pudgala-saṃjñā vā nāpi me kācit saṃjñā vā asaṃjñā vā babhūva |
14.12	tatkasya hetoḥ | sacen me subhūte tasmin samaya ātma-saṃjñā-abhaviṣyad vyāpāda-saṃjñā api me tasmin samaye'bhaviṣyat | sacet sattva-saṃjñā jīva-saṃjñā pudgala-saṃjñā-abhaviṣyad vyāpāda-saṃjñā api me tasmin samaye 'bhaviṣyat |
14.13	tatkasya hetoḥ | abhijānāmy ahaṃ subhūte 'tīte 'dhvani pañca jāti-śatāni yad ahaṃ kṣāntivādī ṛṣir abhūvam | tatra api me nātma-saṃjñā babhūvana sattva-saṃjñā na jīva-saṃjñā na pudgala-saṃjñā babhūva |
14.14	tasmāt tarhi subhūte bodhisattvena mahāsattvena sarva-saṃjñā vivarjayitvā anuttarāyāṃ samyaksaṃbodhau cittam utpādayitavyam | na rūpa-pratiṣṭhitaṃ cittam utpādayitavyaṃ na śabda-gandha-rasa-spraṣṭavya-dharma-pratiṣṭhitaṃ cittam utpādayitavyaṃ na dharma-pratiṣṭhitaṃ cittam utpādayitavyaṃ na adharma-pratiṣṭhitaṃ cittam  utpādayitavyaṃ na kvacit pratiṣṭhitaṃ cittam  utpādayitavyam |
14.15	tatkasya hetoḥ | yat pratiṣṭhitaṃ tad eva apratiṣṭhitam | tasmād eva tathāgato bhāṣate apratiṣṭhitena bodhisattvena dānaṃ dātavyam | na rūpa-śabda-gandha-rasa-spraṣṭavya-dharma-pratiṣṭhitena dānaṃ dātavyam |
14.16	api tu khalu punaḥ subhūte bodhisattvenaivaṃrūpo dānaparityāgaḥ kartavyaḥ sarva-sattvānām arthāya | 
14.17	tatkasya hetoḥ | yā caiṣā subhūte sattva-saṃjñā saivāsaṃjñā | ya evaṃ te sarva-sattvās tathāgatena bhāṣitās ta evāsattvāḥ |
14.18	tatkasya hetoḥ | bhūta-vādī subhūte tathāgataḥ satyavādī tathāvādyan anyathāvādī tathāgataḥ | na vitatha-vādī tathāgataḥ |
14.19	api tu khalu punaḥ subhūte yas tathāgatena dharmo 'bhisaṃbuddho deśitonidhyāto na tatra satyaṃ na mṛśā |
