0.0	vajracchedikā prajñāpāramitā
14.20	tadyathāpi nāma subhūte puruṣo 'ndhakāra-praviṣṭo na kiṃcid api paśyetevaṃ vastupatito bodhisattvo draṣṭavyo yo vastupatito dānaṃ parityajati |
14.21	tadyathāpi nāma subhūte cakṣuṣmān puruṣaḥ prabhātāyāṃ rātrau sūrye'bhyudgate nānāvidhāni rūpaṇi paśyet evam avastupatito bodhisattvodraṣṭavyo yo 'vastupatito dānaṃ parityajati |
14.22	api tu khalu punaḥ subhūte ye kulaputrā vā kuladuhitaro vemaṃ dharmaparyāyam udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti parebhyaś ca vistareṇa saṃprakāśayiṣyanti jñātās te subhūte tathāgatena buddha-jñānena dṛṣṭās te subhūte tathāgatena buddha-cakṣuṣā buddhās te tathāgatena | sarve te subhūte sattvāaprameyam asaṃkhyeyaṃ puṇya-skandhaṃ prasaviṣyanti pratigrahīṣyanti ||14||
15.1	yaś ca khalu punaḥ subhūte strī vā puruṣo vā pūrv-āhṇa-kāla-samayegaṅgā-nadī-vālukā-samān ātmabhāvān parityajed | evaṃ madhyā-āhṇa-kāla-samaye gaṅgā-nadī-vālukā-samān ātmabhāvānparityajet | sāya-āhṇa-kāla-samaye gaṅgā-nadī-vālukā-samān ātmabhāvān parityajet anena paryāyeṇa bahūni kalpa-koṭi-niyuta-śatasahasrāṇy ātmabhāvān parityajet |
15.2	 yaś cemaṃ dharmaparyāyaṃ śrutvā na pratikṣipet ayam eva tato nidānaṃ bahutaraṃ puṇya-skandhaṃ prasunuyād aprameyam asaṃkhyeyam | kaḥ punar vādo yo likhitvodgṛhṇīyād dhārayed vācayet paryavāpnuyāt parebhyaś ca vistareṇa saṃprakāśayet |
15.3	api tu khalu punaḥ subhūte 'cintyo 'tulyo 'yaṃ dharmaparyāyaḥ |
15.4	ayaṃ ca subhūte dharmaparyāyas tathāgatena bhāṣito'gra-yāna-saṃprasthitānāṃ sattvānām arthāyaśreṣṭha-yāna-saṃprasthitānāṃ sattvānām arthāya |
15.5	ya imaṃ dharm-aparyāyam udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti parebhyaśca vistareṇa saṃprakāśayiṣyanti jñātās te subhūte tathāgatena buddha-jñānena dṛṣṭās te subhūte tathāgatenabuddha-cakṣuṣā buddhās te tathāgatena |
15.6	sarve te subhūte sattvā aprameyeṇa puṇya-skandhena samanvāgatā bhaviṣyanti | acintyena atulyena amāpyena aparimāṇena puṇya-skandhena samanvāgatā bhaviṣyanti | sarve te subhūte sattvāḥ samāṃśena bodhiṃ dhārayiṣyanti |
15.7	tatkasya hetoḥ | na hi śakyaṃ subhūte 'yaṃ dharmaparyāyo hīna-adhimuktikaiḥ sattvaiḥ śrotuṃ na ātma-dṛṣṭikair na sattvadṛṣṭikair na jīva-dṛṣṭikair na pudgala-dṛṣṭikaiḥ | na abodhisattva-pratijñaiḥ sattvaiḥ śakyam ayaṃ dharmaparyāyaḥ śrotuṃ vodgrahītuṃ vā dhārayituṃ vā vācayituṃ vā paryavāptuṃ vā | nedaṃ sthānaṃ vidyate | 
15.8	api tu khalu punaḥ subhūte yatra pṛthivīpradeśa idaṃ sūtraṃ prakāśayiṣyate pūjanīyaḥ sa pṛthivīpradeśo bhaviṣyati sadeva-mānuṣa-asurasya lokasya vandanīyaḥ pradakṣiṇīyaś ca sa pṛthivīpradeśo bhaviṣyati caityabhūtaḥ sa pṛthivīpradeśo bhaviṣyati ||15||
16.1	api tu ye te subhūte kulaputrā vā kuladuhitaro vemān evaṃrūpān sūtrāntān udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti yoniśaśca manasikariṣyanti parebhyaś ca vistareṇa saṃprakāśayiṣyanti teparibhūtā bhaviṣyanti suparibhūtāś ca bhaviṣyanti |
16.2	tatkasya hetoḥ | yāni ca teṣāṃ subhūte sattvānāṃ paurva-janmikāny-aśubhāni karmāṇi kṛtāny apāya-saṃvartanīyāni dṛṣṭa eva dharme paribhūtatayā tāni paurvajanmikāny aśubhāni karmāṇi kṣapayiṣyanti buddhabodhiṃ ca anuprāpsyanti | 
16.3	tat kasya hetoḥ | abhijānāmy ahaṃ subhūte atīte 'dhvany asaṃkhyeyaiḥ kalpair asaṃkhyeyatarair dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya pareṇa paratareṇa catur-aśīti-buddha-koṭi-niyuta-śatasahasrāṇy abhūvan ye mayā ārāgitā ārāgya na virāgitāḥ | yac ca mayā subhūte te buddhā bhagavanta ārāgitā ārāgya na virāgitā
16.4	 yac ca paścime kāle paścime samaye paścimāyāṃ pañcaśatyāṃ saddharma-vipralopa-kāle vartamāne imān evaṃrūpān sūtrāntān udgrahīṣyanti dhārayiṣyanti vācayiṣyanti paryavāpsyanti parebhyaś ca vistareṇa saṃprakāśayiṣyanty
16.5	 asya khalu punaḥ subhūte puṇyaskandhasya antikād asau paurvakaḥ puṇya-skandhaḥ śatatamīm api kalāṃ nopaiti sahasratamīm api śatasahasratamīm api koṭitamīm api koṭi-śatatamīm api koṭi-śatasahasratamīm api koṭi-niyuta-śatasahasratamīm api saṃkhyām api kalāmapi gaṇanām apyupamām apy upaniṣadam api yāvad aupamyam api na kṣamate |
16.6	sacet punaḥ subhūte teṣāṃ kulaputrāṇāṃ kuladuhitfṇāṃ vā ahaṃ puṇyaskandhaṃ bhāṣeyaṃ yāvat te kulaputrā vā kuladuhitaro vā tasmin samaye puṇyaskandhaṃ prasaviṣyanti pratigrahīṣyanty unmādaṃ sattvā anuprāpnuyuś citta-vikṣepaṃ vā gaccheyuḥ |
16.7	api tu khalu punaḥ subhūte 'cintyo 'tulyo 'yaṃ dharma-paryāyas tathāgatena bhāṣitaḥ | asya acintya eva vipākaḥ pratikāṅkṣitavyaḥ ||16||
17.1	atha khalvāyuṣmān subhūtir bhagavantam etad avocat | kathaṃ bhagavan bodhisattva-yāna-saṃprasthitena sthātavyaṃ kathaṃ pratipattavyaṃ kathaṃ cittaṃ pragrahītavyam | 
17.2	bhagavān āha | iha subhūte bodhisattva-yāna-saṃprasthitena evaṃ cittam utpādayitavyaṃ sarve sattvā mayā anupadhiśeṣe nirvāṇadhātau parinirvāpayitavyāḥ | evaṃ ca sattvān parinirvāpya na kaścit sattvaḥ parinirvāpito bhavati |
17.3	tatkasya hetoḥ | sacet subhūte bodhisattvasya sattva-saṃjñā pravarteta na sa bodhisattva iti vaktavyaḥ | jīvasaṃjñā vā yāvat pudgalasaṃjñā vā pravarteta na sa bodhisattva iti vaktavyaḥ |
17.4	tat kasya hetoḥ | nāsti subhūte sa kaścid dharmo yo bodhisattva-yāna-saṃprasthito nāma |
17.5	tat kiṃ manyase subhūte asti sa kaścid dharmo yas tathāgatena dīpaṃkarasya tathāgatasya antikād anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
17.6	evam ukte āyuṣmān subhūtir bhagavantam etad avocat |yathā ahaṃ bhagavan bhagavato bhāṣitasya artham ājānāmi nāsti sabhagavan kaścid dharmo yas tathāgatena dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya antikād anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
17.7	evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat | evam etat subhūte evam etan nāsti subhūte sa kaścid dharmo yas tathāgatena dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya antikād anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
17.8	sacet punaḥ subhūte kaścid dharmas tathāgatena abhisaṃbuddho'bhaviṣyanna māṃ dīpaṃkaras tathāgato vyākariṣyad bhaviṣyasi tvaṃ māṇava-anāgate 'dhvani śākyamunir nāma tathāgato 'rhan samyaksaṃbuddha iti |
17.9	yasmāt tarhi subhūte tathāgatena arhatā samyaksaṃbuddhena nāsti sa kaścid dharmo yo 'nuttarāṃ samyaksaṃbodhim abhisaṃbuddhas tasmād ahaṃ dīpaṃkareṇa tathāgatena vyākṛto bhaviṣyasi tvaṃ māṇava-anāgate'dhvani śākyamunir nāma tathāgato 'rhan samyaksaṃbuddhaḥ |
17.10	tatkasya hetoḥ | tathāgata iti subhūte | bhūta-tathatāyā etad adhivacanam |tathāgata iti subhūte | anutpāda dharmatāyā etad adhivacanam | tathāgataiti subhūte | dharmo cchedasya etad adhivacanam | tathāgata iti subhūte |atyanta anutpannasya etad adhivacanam | tat kasya hetoḥ | eṣa subhūte'nutpādo yaḥ paramārthaḥ |
17.11	 yaḥ kaścit subhūte evaṃ vadet tathāgatena arhatā samyak-saṃbuddhena anuttarā samyaksaṃbodhir abhisaṃbuddheti sa vitathaṃ vaded abhyācakṣīta māṃ sa subhūte asatodgṛhītena |tat kasya hetoḥ |nāsti subhūte sa kaścid dharmo yas tathāgatena anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
17.12	yaś ca subhūte tathāgatena dharmo 'bhisaṃbuddho deśito vā tatra nan satyaṃ na mṛṣā | tasmāttathāgato bhāṣate sarvadharmā buddhadharmā iti|
17.13	tat kasya hetoḥ | sarva-dharmā iti subhūte a-dharmās tathāgatena bhāṣitāḥ | tasmād ucyante sarvadharmā buddha-dharmā iti |
17.14	tadyathāpi nāma subhūte puruṣo bhaved upetakāyo mahākāyaḥ |
17.15	āyuṣmān subhūtir āha | yo 'sau bhagavaṃs tathāgatena puruṣo bhāṣita upetakāyo mahākāya ity akāyaḥ sa bhagavaṃs tathāgatena bhāṣitaḥ |tenocyata upetakāyo mahākāya iti |
17.16	bhagavān āha | evam etat subhūte | yo bodhisattva evaṃ vaded ahaṃ sattvān parinirvāpayiṣyāmīti na sa bodhisattva iti vaktavyaḥ |
17.17	tatkasya hetoḥ | asti subhūte sa kaścid dharmo yo bodhisattvo nāma |
17.18	subhūtir āha | no hīdaṃ bhagavan nāsti sa kaścid dharmo yo bodhisattvonāma |
17.19	bhagavān āha | sattvāḥ sattvā iti subhūte asattvās te tathāgatena bhāṣitās tenocyate sattvā iti |
17.20	tasmāt tathāgato bhāṣate nirātmānaḥ sarvadharmā nirjīvā niṣpoṣāniṣpudgalāḥ sarvadharmā iti |
17.21	yaḥ subhūte bodhisattva evaṃ vaded ahaṃ kṣetra-vyūhān niṣpādayiṣyāmīti sa vitathaṃ vadet | so 'pi tathaiva vaktavyaḥ|
17.22	tatkasya hetoḥ | kṣetra-vyūhāḥ kṣetra-vyūhā iti subhūte 'vyūhās te tathāgatena bhāṣitāḥ | tenocyante kṣetra-vyūhā iti |
17.23	yaḥ subhūte bodhisattvo nirātmāno dharmā nirātmāno dharmā ity adhimucyate sa tathāgatena arhatā samyaksaṃbuddhena bodhisattvo mahāsattva ity ākhyātaḥ ||17||
18.1	bhagavān āha | tatkiṃ manyase subhūte saṃvidyate tathāgatasya māṃsa-cakṣuḥ |
18.2	subhūtir āha | evam etad bhagavan saṃvidyate tathāgatasya māṃsa-cakṣuḥ|
18.3	bhagavān āha | tatkiṃ manyase subhūte saṃvidyate tathāgatasya divyaṃ cakṣuḥ |
18.4	subhūtir āha | evam etad bhagavan saṃvidyate tathāgatasya divyaṃ cakṣuḥ|
18.5	bhagavān āha | tatkiṃ manyase subhūte saṃvidyate tathāgatasyaprajñā-cakṣuḥ |
18.6	subhūtir āha | evam etad bhagavan saṃvidyate tathāgatasya prajñā-cakṣuḥ|
18.7	bhagavān āha | tatkiṃ manyase subhūte saṃvidyate tathāgatasya dharma-cakṣuḥ |
18.8	subhūtir āha | evam etad bhagavan saṃvidyate tathāgatasya dharma-cakṣuḥ |
18.9	bhagavānāha | tatkiṃ manyase subhūte saṃvidyate tathāgatasya buddha-cakṣuḥ | 
18.10	subhūtir āha | evam etad bhagavan saṃvidyate tathāgatasya buddha-cakṣuḥ |
18.11	bhagavān āha | tatkiṃ manyase subhūte yāvatyo gaṅgāyāṃ mahā-nadyāṃ vālukā api nu tā vālukās tathāgatena bhāṣitāḥ |
18.12	subhūtir āha | evam etad bhagavan evam etat sugata bhāṣitās tathāgatena vālukāḥ |
18.13	bhagavān āha | tatkiṃ manyase subhūte yāvatyo gaṅgāyāṃ mahānadyāṃ vālukās tāvatya eva gaṅgānadyo bhaveyuḥ tāsu yā vālukās tāvantaś ca lokadhātavo bhaveyuḥ kaccid bahavas te lokadhātavo bhaveyuḥ |
18.14	subhūtir āha | evam etad bhagavann evam etat sugata bahavas te lokadhātavo bhaveyuḥ |
18.15	bhagavān āha | yāvantaḥ subhūte teṣu lokadhāteṣu sattvās teṣām ahaṃ nānābhāvāṃ cittadhārāṃ prajānāmi |
18.16	tatkasya hetoḥ | citta-dhārā citta-dhāreti subhūte adhāraiṣā tathāgatena bhāṣitā | tenocyate citta-dhāreti |
18.17	tatkasya hetoḥ | atītaṃ subhūte cittaṃ nopalabhyate | anāgataṃ cittaṃ nopalabhyate | pratyutpannaṃ cittaṃ nopalabhyate ||18||
19.1	tatkiṃ manyase subhūte yaḥ kaścit kulaputro vā kuladuhitā vevaṃ trisāhasramahāsāhasraṃ lokadhātuṃ sapta-ratna-paripūrṇaṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyād api nu sa kulaputro vā kuladuhitā vā tato nidānaṃ bahu puṇya-skandhaṃ prasunuyāt |
19.2	subhūtir āha | bahu bhagavan bahu sugata |
19.3	 bhagavān āha | evam etat subhūte evam etad bahu sa kulaputro vā kuladuhitā vā tato nidānaṃ bahu puṇya-skandhaṃ prasunuyād |
19.4	tatkasya hetoḥ | puṇya-skandhaḥ puṇya-skandha iti subhūte a-skandhaḥ sa tathāgatena bhāṣitaḥ | tenocyate puṇya-skandha iti | sacet punaḥ subhūte puṇya-skandho 'bhaviṣyan na tathāgato 'bhāṣiṣyat puṇya-skandhaḥ puṇya-skandha iti ||19||
20.1	tat kiṃ manyase subhūte rūpa-kāya-pariniṣpattyā tathāgato draṣṭavyaḥ |
20.2	subhūtir āha | no hīdaṃ bhagavan na rūpa-kāya-pariniṣpattyā tathāgato draṣṭavyaḥ |
20.3	tatkasya hetoḥ | rūpa-kāya-pariniṣpattī rūpakāya-pariniṣpattir iti bhagavan apariniṣpattir eṣā tathāgatena bhāṣitā | tenocyate rūpakāya-pariniṣpattir iti|
20.4	bhagavān āha | tatkiṃ manyase subhūte lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
20.5	subhūtir āha | no hīdaṃ bhagavan na lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
20.6	tatkasya hetoḥ | yaiṣā bhagavaṃl lakṣaṇa-saṃpat tathāgatena bhāṣitā alakṣana-saṃpad eṣā tathāgatena bhāṣitā | tenocyate lakṣaṇa-saṃpad iti||20||
21.1	bhagavān āha | tatkiṃ manyase subhūte api nu tathāgatasyaivaṃ bhavati mayā dharmo deśita iti |
21.2	subhūtir āha | no hīdaṃ bhagavan tathāgatasyaivaṃ bhavati mayā dharmo deśita iti |
21.3	bhagavān āha | yaḥ subhūte evaṃ vadet tathāgatena dharmo deśita iti sa vitathaṃ vaded abhyācakṣīta māṃ sa subhūte 'satodgṛhītena |
21.4	tatkasya hetoḥ | dharma-deśanā dharma-deśaneti subhūte nāsti sa kaścid dharmo yo dharma-deśanā nāmopalabhyate |
21.5	evam ukta āyuṣmān subhūtir bhagavantam etad avocat | asti bhagavan kecit sattvā bhaviṣyanty anāgate 'dhvani paścime kāle paścime samaye paścimāyāṃ pañcaśatyāṃ saddharma-vipralope vartamāne ya imān evaṃrūpān dharmāñ śrutvā abhiśraddhāsyanti |
21.6	bhagavān āha | na te subhūte sattvā nāsattvāḥ |
21.7	tatkasya hetoḥ | sattvāḥ sattvā iti subhūte sarve te subhūte asattvās tathāgatena bhāṣitāḥ | tenocyante sattvā iti ||21||
22.1	tatkiṃ manyase subhūte api nv asti sa kaścid dharmo yas tathāgatena anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
22.2	 āyuṣmān subhūtir āha | no hīdaṃ bhagavan nāsti sa bhagavan kaścid dharmo yas tathāgatena anuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ |
22.3	bhagavān āha | evam etat subhūte evam etad aṇur api tatra dharmo na saṃvidyate nopalabhyate | tenocyate 'nuttarā samyaksaṃbodhir iti ||22||
23.1	api tu khalu punaḥ subhūte samaḥ sa dharmo na tatra kaścid viṣamaḥ |tenocyate 'nuttarā samyaksaṃbodhir iti |
23.2	nirātmatvena niḥsattvatvena nirjīvatvena niṣpudgalatvena samā sānuttarā samyaksaṃbodhiḥ sarvaiḥ kuśalair dharmair abhisaṃbudhyate |
23.3	tat kasya hetoḥ | kuśalā dharmāḥ kuśalā dharmā iti subhūte adharmāś caiva te tathāgatena bhāṣitāḥ | tenocyante kuśalā dharmā iti ||23||
24.1	yaśca khalu punaḥ subhūte strī vā puruṣo vā yāvantas trisāhasramahāsāhasre lokadhātau sumeravaḥ parvata-rājānas tāvato rāśīn saptānāṃ ratnānām abhisaṃhṛtya tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt|
24.2	yaś ca kulaputro vā kuladuhitā vetaḥ prajñāpāramitāyā dharma-paryāyād antaśaś catuṣpādikām api gāthām udgṛhya parebhyo deśayed asya subhūte puṇyaskandhasya asau paurvakaḥ puṇya-skandhaḥ śatatamīm api kalāṃ nopaiti yāvad upaniṣadam api na kṣamate ||24||
25.1	tatkiṃ manyase subhūte api nu tathāgatasyaivaṃ bhavati mayā sattvāḥ parimocitā iti | na khalu punaḥ subhūta evaṃ draṣṭavyam |
25.2	tatkasya hetoḥ | nāsti subhūte kaścit sattvo yas tathāgatena parimocitaḥ |yadi punaḥ subhūte kaścit sattvo 'bhaviṣyad yas tathāgatena parimocitaḥ syāt sa eva tathāgatasya ātmagrāho 'bhaviṣyat sattva-grāho jīva-grāhaḥ pudgala-grāho 'bhaviṣyat |
25.3	ātma-grāha iti subhūte agrāha eṣa tathāgatena bhāṣitaḥ | sa ca bālapṛthagjanair udgṛhītaḥ |
25.4	bālapṛthag-janā iti subhūte a-janā eva te tathāgatena bhāṣitāḥ |tenocyante bālapṛthagjanā iti ||25||
26.1	tatkiṃ manyase subhūte lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
26.2	subhūtir āha | no hīdaṃ bhagavan | yathā ahaṃ bhagavato bhāṣitasya artham ājānāmi na lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
26.3	bhagavān āha | sādhu sādhu subhūte evam etat subhūte evam etad yathā vadasi | na lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ | tatkasya hetoḥ | sacet punaḥ subhūte lakṣaṇa-saṃpadā tathāgato draṣṭavyo 'bhaviṣyad rājā-api cakravartī tathāgato 'bhaviṣyat | tasmānna lakṣaṇasaṃpadā tathāgato draṣṭavyaḥ |
26.4	āyuṣmān subhūtir bhagavantametadavocat | yathāhaṃ bhagavato bhāṣitasya artham ājānāmi na lakṣaṇa-saṃpadā tathāgato draṣṭavyaḥ |
26.5	atha khalu bhagavāṃs tasyāṃ velāyām ime gāthe abhāṣata |
26.6	 ye māṃ rūpeṇa cādrākṣur ye māṃ ghoṣeṇa cānvaguḥ |mithyā-prahāṇa-prasṛtā na māṃ drakṣyanti te janāḥ ||1||
26.7	dharmato buddho draṣṭavyo dharmakāyā hi nāyakāḥ |dharmatā ca na vijñeyā na sā śakyā vijānitum ||2||
27.1	tatkiṃ manyase subhūte lakṣaṇa-saṃpadā tathāgatena anuttarā samyaksaṃbodhir abhisaṃbuddhā |
27.2	na khalu punas te subhūte evaṃ draṣṭavyam | tatkasya hetoḥ | na hi subhūtelakṣaṇa-saṃpadā tathāgatena anuttarā samyaksaṃbodhir abhisaṃbuddhā syāt |
27.3	 na khalu punas te subhūte kaścid evaṃ vadet bodhisattva-yāna-saṁprasthitaiḥ kasyacid dharmasya vināśaḥ prajñapta ucchedo veti na khalu punas te subhūte evaṃ draṣṭavyam |
27.4	 tatkasya hetoḥ |na bodhisattva-yāna-saṃprasthitaiḥ kasyacid dharmasya vināśaḥ prajñapto nocchedaḥ | 
28.1	 yaś ca khalu punaḥ subhūte kulaputro vā kuladuhitā vā gavgānadī-vālukā-samāṃl lokadhātūn sapta-ratna-paripūrṇāṃ kṛtvā tathāgatebhyo 'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyād
28.2	 yaś ca bodhisattvo nirātmakeṣv anutpattikeṣu dharmeṣu kṣāntiṃp ratilabhate ayam eva tato nidānaṃ bahutaraṃ puṇyaskandhaṃ prasaved aprameyam asaṃkhyeyam |
28.3	na khalu punaḥ subhūte bodhisattvena mahāsattvena puṇyaskandhaḥ parigrahītavyaḥ |
28.4	āyuṣmān subhūtir āha | nanu bhagavan bodhisattvena puṇyaskandhaḥ parigrahītavyaḥ |
28.5	 bhagavān āha | parigrahītavyaḥ subhūte nodgrahītavyaḥ | tenocyate parigrahītavya iti ||28||
29.1	api tu khalu punaḥ subhūte yaḥ kaścid evaṃ vadet tathāgato gacchati vā āgacchati vā tiṣṭhati vā niṣīdati vā śayyāṃ vā kalpayati na me subhūte sa bhāṣitasya artham ājānāti |
29.2	tatkasya hetoḥ | tathāgata iti subhūta ucyate na kvacidgato na kutaścid āgataḥ | tenocyate tathāgato 'rhan samyaksaṃbuddha iti ||29||
30.1	yaś ca khalu punaḥ subhūte kulaputro vā kuladuhitā vā yāvantas trisāhasra-mahāsāhasre lokadhātau pṛthivī-rajāṃsi tāvatāṃ lokadhātūnām evaṃrūpaṃ maṣiṃ kuryāt yāvad evam asaṃkhyeyena vīryeṇa tadyathāpi nāma paramāṇu-saṃcayaḥ tat kiṃ manyase subhūte api nu bahuḥ sa paramāṇu-saṃcayo bhavet |
30.2	subhūtir āha | evam etad bhagavann evam etat sugata | bahuḥ sa paramāṇu-saṃcayo bhavet |
30.3	tatkasya hetoḥ | saced bhagavan bahuḥ paramāṇu-saṃcayo 'bhaviṣyat na bhagavān avakṣyat paramāṇu-saṃcaya iti |
30.4	tatkasya hetoḥ | yo 'sau bhagavan paramāṇu-saṃcayas tathāgatena bhāṣito'samcayaḥ sa tathāgatena bhāṣitaḥ | tenocyate paramāṇu-saṃcaya iti |
30.5	yaś ca tathāgatena bhāṣitas trisāhasra-mahāsāhasro lokadhātur ity adhātuḥ sa tathāgatena bhāṣitaḥ | tenocyate trisāhasra-mahāsāhasro lokadhātur iti |
30.6	tatkasya hetoḥ | saced bhagavan lokadhātur abhaviṣyat sa eva piṇḍagrāho'bhaviṣyat yaś caiva piṇḍagrāhas tathāgatena bhāṣito 'grāhaḥ sa tathāgatena bhāṣitaḥ | tenocyate piṇḍagrāha iti |
30.7	bhagavān āha | piṇḍagrāhaś caiva subhūte 'vyavahāro 'nabhilapyaḥ | na sa dharmo na adharmaḥ | sa ca bālapṛthagjanair udgṛhītaḥ |
31.1	tatkasya hetoḥ | yo hi kaścit subhūta evaṃ vaded ātmadṛṣṭis tathāgatena bhāṣitā sattvadṛṣṭir jīvadṛṣṭiḥ pudgaladṛṣṭis tathāgatena bhāṣitā api nu sa subhūte samyagvadamāno vadet |
31.2	subhūtir āha | no hīdaṃ bhagavan no hīdaṃ sugata na samyagvadamāno vadet |
31.3	tatkasya hetoḥ | yā sā bhagavann ātmadṛṣṭis tathāgatena bhāṣitā adṛṣṭiḥ sā tathāgatena bhāṣitā | tenocyata ātmadṛṣṭir iti |
31.4	bhagavān āha | evaṃ hi subhūte bodhisattva-yāna-saṃprasthitena sarva-dharmā jñātavyā draṣṭavyā adhimoktavyāḥ | tathā ca jñātavyādraṣṭavyā adhimoktavyā yathā na dharma-saṃjñā pratyupasthāhe| yathā na dharma-saṃjñā-āpi pratyupatiṣṭhet.
31.5	tatkasya hetoḥ | dharma-saṃjñā dharmasaṃjñeti subhūte asaṃjñaiṣā tathāgatena bhāṣitā | tenocyate dharmasaṃjñeti ||31||
32.1	yaśca khalu punaḥ subhūte bodhisattvo mahāsattvo 'prameyān asaṃkhyeyāṃllokadhātūn saptaratna-paripūrṇaṃ kṛtvā tathāgatebhyo'rhadbhyaḥ samyaksaṃbuddhebhyo dānaṃ dadyād
32.2	yaś ca kulaputro vā kuladuhitā vetaḥ prajñāpāramitāyā dharmaparyāyād antaśaś catuṣpādikām api gāthām udgṛhya dhārayed deśayed vācayet paryavāpnuyāt parebhyaś ca vistareṇa saṃprakāśayed ayam eva tato nidānaṃ bahutaraṃ puṇyaskandhaṃ prasunuyād aprameyam asaṃkhyeyam |
32.3	kathaṃ ca saṃprakāśayet | yathā na prakāśayet |tenocyate saṃprakāśayed iti |
32.4	tārakā timiraṃ dīpo māyā-avaśyāya budbudaṃ |svapnaṃ ca vidyud abhraṃ ca evaṃ draṣṭavyaṃ saṃskṛtaṃ ||
32.5	idam avocad bhagavān āttamanāḥ | sthavira subhūtis te ca bhikṣu-bhikṣuṇy-upāsakopāsikās te ca bodhisattvāḥ sadeva-mānuṣa-asura-gandharvaś ca loko bhagavato bhāṣitam abhyanandann iti |
32.6	ārya-vajracchedikā bhagavatī prajñāpāramitā samāptā ||